*********************************************
* Combray
* Date/Time: 16-Sep-2015 14:52:20
* Seed: 214972.9414
* Subject Number: 05
* Subject Name: MH3
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		3	3		NaN	NaN
1	2	7.05		3	3		3	0.78
1	3	15.07		2	2		2	0.95
1	4	23.08		2	2		2	0.87
1	5	31.10		3	3		3	0.98
1	6	39.12		3	3		3	0.75
1	7	47.13		1	1		1	0.82
1	8	55.15		1	1		1	0.72
1	9	63.17		2	2		2	0.72
1	10	71.19		3	3		3	0.76
1	11	79.20		4	4		4	0.93
1	12	87.22		3	3		3	0.84
1	13	95.24		2	2		2	1.05
1	14	103.25		4	4		4	0.97
1	15	111.27		4	4		4	0.97
1	16	119.29		4	4		4	0.83
1	17	127.31		4	4		4	0.92
1	18	135.32		1	1		1	1.38
1	19	143.34		1	1		1	0.78
1	20	151.36		4	4		4	1.02
1	21	159.38		3	3		3	1.03
1	22	167.39		1	1		1	1.08
1	23	175.41		1	1		1	0.70
1	24	183.43		4	4		4	1.69
1	25	191.44		3	3		3	0.90
1	26	199.46		1	1		1	0.87
1	27	207.48		1	1		1	1.00
1	28	215.50		2	2		2	0.77
1	29	223.51		4	4		4	1.03
1	30	231.53		4	4		4	0.82
1	31	239.55		4	4		4	0.88
1	32	247.56		3	3		3	1.11
1	33	255.58		2	2		2	1.21
1	34	263.60		2	2		2	0.75
1	35	271.62		2	2		2	0.65
1	36	279.63		3	3		3	1.27
1	37	287.65		1	1		1	1.03
1	38	295.67		2	2		2	0.92
1	39	303.68		2	2		2	0.80
1	40	311.70		1	1		1	0.73
