*********************************************
* Combray
* Date/Time: 17-Nov-2015 15:26:56
* Seed: 211316.4673
* Subject Number: 29
* Subject Name: MB
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		3	3		3	0.93
2	2	8.03		4	4		4	0.71
2	3	16.08		1	1		1	0.71
2	4	24.13		2	2		2	0.57
2	5	32.18		4	4		4	0.73
2	6	40.23		3	3		3	0.67
2	7	48.27		4	4		4	0.75
2	8	56.30		1	1		1	0.62
2	9	64.33		1	1		1	0.62
2	10	72.37		4	4		4	0.72
2	11	80.40		4	4		4	0.58
2	12	88.44		3	3		3	0.76
2	13	96.47		4	4		4	0.82
2	14	104.50		3	3		3	0.65
2	15	112.54		2	2		2	0.75
2	16	120.57		4	4		4	0.82
2	17	128.61		2	2		2	0.84
2	18	136.64		3	3		3	0.80
2	19	144.67		1	1		1	0.63
2	20	152.71		4	4		4	1.10
2	21	160.74		2	2		2	0.61
2	22	168.78		2	2		2	0.62
2	23	176.83		3	3		3	0.72
2	24	184.86		1	1		1	0.67
2	25	192.89		3	3		3	0.68
2	26	200.93		1	1		1	0.57
2	27	208.96		2	2		2	0.68
2	28	217.01		1	1		1	0.60
2	29	225.06		3	3		3	0.73
2	30	233.11		4	4		4	0.68
2	31	241.16		3	3		3	0.88
2	32	249.20		2	2		2	0.70
2	33	257.23		2	2		2	0.53
2	34	265.27		3	3		3	0.92
2	35	273.30		2	2		2	0.55
2	36	281.35		2	2		2	0.53
2	37	289.38		1	1		1	0.70
2	38	297.42		1	1		1	0.62
2	39	305.45		1	1		1	0.64
2	40	313.49		4	4		4	0.73
