*********************************************
* Combray
* Date/Time: 12-Nov-2015 15:50:14
* Seed: 214635.4832
* Subject Number: 28
* Subject Name: BT
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		2	2		2	1.08
2	2	8.03		4	4		4	1.25
2	3	16.06		1	1		1	0.95
2	4	24.10		3	3		3	0.86
2	5	32.13		4	4		4	1.02
2	6	40.16		2	2		2	0.77
2	7	48.20		2	2		2	0.72
2	8	56.23		3	3		3	1.06
2	9	64.27		3	3		3	0.78
2	10	72.30		1	1		1	0.77
2	11	80.33		4	4		4	1.22
2	12	88.37		2	2		2	1.05
2	13	96.40		2	2		2	0.63
2	14	104.45		2	2		2	0.67
2	15	112.49		3	3		3	1.02
2	16	120.54		4	4		4	0.97
2	17	128.59		1	1		1	1.13
2	18	136.62		4	4		4	1.58
2	19	144.65		1	1		1	0.71
2	20	152.69		1	1		1	0.61
2	21	160.72		3	3		3	1.12
2	22	168.76		1	1		1	0.74
2	23	176.79		3	3		3	0.80
2	24	184.82		2	2		2	0.97
2	25	192.86		1	1		1	0.78
2	26	200.89		1	1		1	0.70
2	27	208.94		3	3		3	0.75
2	28	216.98		4	4		4	1.01
2	29	225.01		4	4		4	1.08
2	30	233.04		2	2		2	0.78
2	31	241.08		1	1		1	0.80
2	32	249.11		2	2		2	0.70
2	33	257.16		3	3		3	1.00
2	34	265.20		3	3		3	0.80
2	35	273.23		1	1		1	0.78
2	36	281.26		4	4		4	1.65
2	37	289.30		2	2		2	1.03
2	38	297.35		3	3		3	1.02
2	39	305.40		4	4		4	1.03
2	40	313.45		4	4		4	1.08
