*********************************************
* Combray
* Date/Time: 11-Nov-2015 14:56:03
* Seed: 210752.637
* Subject Number: 27
* Subject Name: AF
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		3	3		3	1.09
1	2	8.02		2	2		2	0.73
1	3	16.06		4	4		4	1.00
1	4	24.09		1	1		1	0.78
1	5	32.12		1	1		1	0.87
1	6	40.16		4	4		4	0.67
1	7	48.19		2	2		2	0.52
1	8	56.23		1	1		1	1.07
1	9	64.28		2	2		2	0.70
1	10	72.31		3	3		3	0.68
1	11	80.34		4	4		4	0.67
1	12	88.38		3	3		3	1.24
1	13	96.41		1	1		1	0.60
1	14	104.44		1	1		1	0.40
1	15	112.48		4	4		4	0.85
1	16	120.53		1	1		1	0.73
1	17	128.56		4	4		4	0.75
1	18	136.60		1	1		1	0.60
1	19	144.65		4	4		4	0.57
1	20	152.68		4	4		4	0.61
1	21	160.72		1	1		1	0.90
1	22	168.75		3	3		3	1.30
1	23	176.78		4	4		4	0.49
1	24	184.83		3	3		3	1.13
1	25	192.87		3	3		3	0.73
1	26	200.90		3	3		3	0.75
1	27	208.94		2	2		2	1.22
1	28	216.97		2	2		2	0.72
1	29	225.00		1	1		1	0.65
1	30	233.04		3	3		3	1.00
1	31	241.09		2	2		2	0.82
1	32	249.12		4	4		4	0.75
1	33	257.16		2	2		2	0.73
1	34	265.19		2	2		2	0.68
1	35	273.24		2	2		2	0.62
1	36	281.27		1	1		1	0.87
1	37	289.31		3	3		3	0.93
1	38	297.34		3	3		3	0.78
1	39	305.38		4	4		4	1.06
1	40	313.41		2	2		2	0.95
