*********************************************
* Combray
* Date/Time: 03-Nov-2015 09:44:07
* Seed: 212306.2091
* Subject Number: 24
* Subject Name: JF
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		1	1		1	0.51
2	2	8.03		3	3		3	1.01
2	3	16.08		4	4		4	0.75
2	4	24.12		3	3		3	0.71
2	5	32.15		2	2		2	1.13
2	6	40.19		4	4		4	0.85
2	7	48.22		1	1		1	1.06
2	8	56.25		1	1		1	0.60
2	9	64.29		3	3		3	0.89
2	10	72.32		4	4		4	0.76
2	11	80.35		3	3		3	0.92
2	12	88.39		3	3		3	0.84
2	13	96.42		4	4		4	0.95
2	14	104.46		2	2		1	2.00
7.052736e-01	2	15	112.51		2	2		2	0.58
2	16	120.54		3	3		3	0.83
2	17	128.57		4	4		4	0.75
2	18	136.63		2	2		2	0.83
2	19	144.66		1	1		1	0.41
2	20	152.69		2	2		2	0.83
2	21	160.73		3	3		3	0.70
2	22	168.76		1	1		1	2.00
1.311108e+00	2	23	176.79		4	4		4	0.86
2	24	184.83		1	1		1	0.75
2	25	192.86		3	3		NaN	NaN
2	26	200.90		2	2		2	0.66
2	27	208.93		4	4		4	0.77
2	28	216.96		3	3		3	0.87
2	29	225.00		1	1		1	1.14
2	30	233.03		1	1		1	0.85
2	31	241.07		3	3		3	1.07
2	32	249.10		4	4		4	0.77
2	33	257.15		1	1		1	0.91
2	34	265.18		2	2		2	0.75
2	35	273.22		1	1		1	1.33
2	36	281.27		4	4		4	0.95
2	37	289.30		2	2		2	0.98
2	38	297.34		4	4		4	0.84
2	39	305.37		2	2		2	0.73
2	40	313.40		2	2		2	0.60
