*********************************************
* Combray
* Date/Time: 16-Sep-2015 15:40:18
* Seed: 214972.9414
* Subject Number: 05
* Subject Name: MH3
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		3	3		NaN	NaN
2	2	7.04		2	2		2	1.02
2	3	15.06		3	3		3	1.42
2	4	23.08		3	3		3	0.80
2	5	31.10		3	3		3	0.75
2	6	39.11		2	2		2	0.81
2	7	47.13		1	1		1	0.80
2	8	55.15		4	4		4	0.96
2	9	63.17		2	2		2	0.83
2	10	71.18		2	2		2	1.10
2	11	79.20		2	2		2	0.82
2	12	87.22		4	4		4	1.00
2	13	95.23		4	4		4	0.75
2	14	103.25		3	3		3	1.11
2	15	111.27		3	3		3	1.10
2	16	119.29		4	4		4	0.87
2	17	127.30		4	4		4	0.82
2	18	135.32		2	2		2	0.93
2	19	143.34		1	1		1	0.90
2	20	151.35		4	4		4	1.05
2	21	159.37		1	1		1	0.87
2	22	167.39		4	4		4	0.92
2	23	175.41		3	3		3	1.00
2	24	183.42		2	2		2	1.02
2	25	191.44		2	2		2	1.11
2	26	199.46		1	1		1	1.09
2	27	207.47		1	1		1	1.10
2	28	215.49		3	3		3	1.26
2	29	223.51		2	2		2	0.98
2	30	231.53		1	1		1	0.92
2	31	239.54		1	1		1	1.12
2	32	247.56		4	4		4	1.02
2	33	255.58		1	1		1	0.98
2	34	263.60		4	4		4	0.98
2	35	271.61		2	2		2	1.22
2	36	279.63		1	1		1	0.92
2	37	287.65		3	3		3	1.13
2	38	295.66		1	1		1	1.20
2	39	303.68		3	3		3	1.32
2	40	311.70		4	4		4	0.92
