*********************************************
* Combray
* Date/Time: 23-Nov-2015 13:57:09
* Seed: 206879.3475
* Subject Number: 34
* Subject Name: TO
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		1	1		1	0.60
2	2	8.05		4	4		4	1.18
2	3	16.09		4	4		4	0.83
2	4	24.12		3	3		3	0.63
2	5	32.15		3	3		3	0.63
2	6	40.19		1	1		1	0.65
2	7	48.24		4	4		4	0.97
2	8	56.27		3	3		3	0.70
2	9	64.31		3	3		3	0.67
2	10	72.34		3	3		3	0.58
2	11	80.37		4	4		4	0.92
2	12	88.41		4	4		4	0.92
2	13	96.44		1	1		1	0.62
2	14	104.47		1	1		1	0.65
2	15	112.51		2	2		2	0.73
2	16	120.54		2	2		2	0.68
2	17	128.58		2	2		2	0.52
2	18	136.61		3	3		3	0.98
2	19	144.64		4	4		4	0.97
2	20	152.69		1	1		1	0.65
2	21	160.73		2	2		2	0.70
2	22	168.76		1	1		1	0.67
2	23	176.80		2	2		2	0.58
2	24	184.83		4	4		4	1.23
2	25	192.86		2	2		2	0.65
2	26	200.91		3	3		3	0.82
2	27	208.95		4	4		4	0.92
2	28	216.98		1	1		1	0.73
2	29	225.02		2	2		2	0.65
2	30	233.05		1	1		1	0.70
2	31	241.08		1	1		1	0.67
2	32	249.12		4	4		4	1.03
2	33	257.15		1	1		1	0.65
2	34	265.19		3	3		3	0.83
2	35	273.22		2	2		2	0.66
2	36	281.25		2	2		2	0.77
2	37	289.29		2	2		2	1.13
2	38	297.32		3	3		3	0.83
2	39	305.35		3	3		3	0.67
2	40	313.41		4	4		4	0.97
