*********************************************
* Combray
* Date/Time: 27-Sep-2015 16:05:51
* Seed: 213274.511
* Subject Number: 09
* Subject Name: TR
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		4	4		NaN	NaN
2	2	7.04		3	3		3	0.59
2	3	15.06		2	2		2	0.63
2	4	23.07		2	2		2	0.65
2	5	31.09		3	3		4	0.65
2	6	39.11		3	3		3	0.64
2	7	47.13		4	4		4	0.65
2	8	55.14		3	3		3	0.65
2	9	63.16		2	2		2	0.60
2	10	71.18		2	2		2	0.65
2	11	79.19		3	3		3	0.85
2	12	87.21		1	1		1	0.65
2	13	95.23		2	2		2	0.62
2	14	103.25		2	2		2	0.72
2	15	111.26		2	2		2	0.67
2	16	119.28		4	4		4	0.84
2	17	127.30		1	1		1	0.69
2	18	135.31		3	3		3	1.00
2	19	143.33		1	1		1	0.68
2	20	151.35		2	2		2	0.63
2	21	159.37		1	1		1	0.69
2	22	167.38		2	2		2	0.67
2	23	175.40		1	1		1	0.62
2	24	183.42		1	1		1	0.55
2	25	191.44		3	3		3	1.08
2	26	199.45		1	1		1	0.64
2	27	207.47		2	2		2	0.62
2	28	215.49		3	3		3	1.22
2	29	223.50		1	1		1	0.76
2	30	231.52		1	1		1	0.56
2	31	239.54		4	4		4	0.81
2	32	247.56		1	1		1	0.57
2	33	255.57		4	4		4	0.81
2	34	263.59		4	4		4	0.78
2	35	271.61		3	3		3	0.77
2	36	279.62		3	3		3	0.63
2	37	287.64		4	4		4	0.74
2	38	295.66		4	4		4	0.64
2	39	303.68		4	4		4	0.50
2	40	311.69		4	4		4	0.62
