*********************************************
* Combray
* Date/Time: 12-Oct-2015 15:25:53
* Seed: 209658.5346
* Subject Number: 21
* Subject Name: SZ
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		4	4		NaN	NaN
1	2	8.02		4	4		4	1.02
1	3	16.06		1	1		1	0.80
1	4	24.09		2	2		2	0.84
1	5	32.13		3	3		3	0.81
1	6	40.16		3	3		3	1.81
1	7	48.19		1	1		1	0.83
1	8	56.23		3	3		3	1.16
1	9	64.26		2	2		2	0.99
1	10	72.31		1	1		1	0.86
1	11	80.35		4	4		4	1.02
1	12	88.40		1	1		1	0.75
1	13	96.45		3	3		3	0.84
1	14	104.48		1	1		1	1.17
1	15	112.51		2	2		2	0.83
1	16	120.55		4	4		4	1.33
1	17	128.58		3	3		3	1.38
1	18	136.63		2	2		2	1.16
1	19	144.67		3	3		3	1.07
1	20	152.70		3	3		3	1.00
1	21	160.73		4	4		4	1.10
1	22	168.77		2	2		2	0.85
1	23	176.80		4	4		4	1.07
1	24	184.84		4	4		4	1.12
1	25	192.87		1	1		1	1.11
1	26	200.90		2	2		2	1.28
1	27	208.94		2	2		2	1.53
1	28	216.97		4	4		4	1.06
1	29	225.01		2	2		2	0.87
1	30	233.04		1	1		1	0.99
1	31	241.09		3	3		4	1.06
1	32	249.12		3	3		3	1.40
1	33	257.16		3	3		3	0.87
1	34	265.19		2	2		2	0.95
1	35	273.22		1	1		1	0.82
1	36	281.26		1	1		1	0.88
1	37	289.29		1	1		1	0.85
1	38	297.33		4	4		4	0.93
1	39	305.36		2	2		2	1.11
1	40	313.40		4	4		4	0.96
