*********************************************
* Combray
* Date/Time: 10-Sep-2015 12:52:40
* Seed: 209352.8812
* Subject Number: 03
* Subject Name: DN
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		3	3		NaN	NaN
1	2	7.05		1	1		1	1.14
1	3	15.07		4	4		4	0.96
1	4	23.08		2	2		2	0.96
1	5	31.10		4	4		4	0.82
1	6	39.12		1	1		1	0.87
1	7	47.14		4	4		4	0.93
1	8	55.15		2	2		2	1.08
1	9	63.17		2	2		2	0.92
1	10	71.19		3	3		3	1.25
1	11	79.20		4	4		4	0.97
1	12	87.22		2	2		2	0.92
1	13	95.24		3	3		3	1.00
1	14	103.26		2	2		2	0.97
1	15	111.27		1	1		1	0.76
1	16	119.29		2	2		2	1.23
1	17	127.31		1	1		1	1.30
1	18	135.33		3	3		3	1.02
1	19	143.34		4	4		4	1.05
1	20	151.36		1	1		1	1.27
1	21	159.38		2	2		2	0.64
1	22	167.39		2	2		2	0.95
1	23	175.41		1	1		1	1.00
1	24	183.43		1	1		1	1.37
1	25	191.45		3	3		3	1.16
1	26	199.46		3	3		3	0.95
1	27	207.48		1	1		1	1.52
1	28	215.50		4	4		4	1.04
1	29	223.51		3	3		3	0.97
1	30	231.53		1	1		1	0.92
1	31	239.55		4	4		4	0.88
1	32	247.57		2	2		2	1.11
1	33	255.58		2	2		2	1.25
1	34	263.60		3	3		3	0.85
1	35	271.62		4	4		4	0.95
1	36	279.64		4	4		4	0.87
1	37	287.65		4	4		4	0.82
1	38	295.67		1	1		1	1.12
1	39	303.69		3	3		3	1.13
1	40	311.70		3	3		3	1.17
