*********************************************
* Combray
* Date/Time: 04-Nov-2015 15:51:39
* Seed: 206374.5173
* Subject Number: 25
* Subject Name: NP
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		1	1		1	0.76
2	2	8.03		2	2		2	0.86
2	3	16.06		1	1		1	1.15
2	4	24.09		3	3		3	1.55
2	5	32.13		1	1		1	0.83
2	6	40.16		3	3		3	1.11
2	7	48.19		1	1		1	0.67
2	8	56.23		4	4		4	1.13
2	9	64.26		3	3		3	1.69
2	10	72.30		4	4		4	0.91
2	11	80.33		3	3		3	1.16
2	12	88.36		1	1		1	0.90
2	13	96.40		2	2		2	0.95
2	14	104.43		2	2		2	1.20
2	15	112.47		2	2		2	0.78
2	16	120.50		3	3		3	1.17
2	17	128.53		4	4		4	1.11
2	18	136.57		3	3		3	1.33
2	19	144.60		1	1		1	1.12
2	20	152.64		3	3		3	0.90
2	21	160.67		2	2		2	0.82
2	22	168.70		4	4		4	1.22
2	23	176.74		1	1		1	0.75
2	24	184.77		1	1		1	1.00
2	25	192.80		1	1		1	0.77
2	26	200.84		3	3		3	1.13
2	27	208.87		4	4		4	1.08
2	28	216.91		4	4		4	0.85
2	29	224.94		4	4		4	1.40
2	30	232.97		2	2		2	0.83
2	31	241.01		2	2		2	0.70
2	32	249.04		4	4		4	1.11
2	33	257.08		4	4		4	1.73
2	34	265.11		3	3		3	1.07
2	35	273.14		1	1		1	0.83
2	36	281.18		2	2		2	1.12
2	37	289.21		2	2		2	1.23
2	38	297.24		3	3		3	1.39
2	39	305.30		4	4		4	1.02
2	40	313.33		2	2		2	0.90
