*********************************************
* Combray
* Date/Time: 22-Nov-2015 15:20:25
* Seed: 210189.7167
* Subject Number: 33
* Subject Name: ES
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		4	4		4	1.81
1	2	8.04		2	2		2	1.83
1	3	16.08		1	1		1	0.65
1	4	24.11		1	1		1	0.68
1	5	32.15		4	4		4	1.26
1	6	40.18		3	3		3	0.75
1	7	48.23		2	2		2	0.48
1	8	56.26		1	1		1	0.65
1	9	64.30		1	1		1	0.57
1	10	72.33		1	1		1	0.54
1	11	80.37		2	2		2	0.70
1	12	88.40		2	2		2	0.70
1	13	96.43		4	4		4	1.25
1	14	104.48		4	4		4	0.85
1	15	112.52		3	3		3	0.77
1	16	120.55		1	1		1	1.05
1	17	128.59		2	2		2	0.73
1	18	136.62		2	2		2	0.65
1	19	144.67		4	4		4	1.30
1	20	152.70		2	2		2	0.75
1	21	160.74		4	4		4	1.32
1	22	168.77		2	2		2	0.68
1	23	176.81		3	3		3	0.76
1	24	184.84		3	3		3	1.02
1	25	192.89		1	1		1	0.78
1	26	200.92		3	3		3	1.13
1	27	208.96		1	1		1	0.70
1	28	216.99		3	3		3	1.19
1	29	225.03		1	1		1	0.70
1	30	233.06		3	3		3	0.73
1	31	241.09		2	2		2	0.58
1	32	249.13		2	2		2	0.62
1	33	257.16		1	1		1	0.72
1	34	265.21		4	4		4	1.32
1	35	273.25		4	4		4	1.00
1	36	281.28		4	4		4	0.71
1	37	289.31		3	3		3	0.61
1	38	297.35		3	3		3	0.71
1	39	305.40		4	4		4	1.18
1	40	313.43		3	3		3	0.78
