*********************************************
* Combray
* Date/Time: 19-Aug-2015 16:18:40
* Seed: 212935.0183
* Subject Number: 02
* Subject Name: GN
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
2	1	0.00		3	3		3	0.95
2	2	7.04		4	4		4	0.63
2	3	15.05		1	1		1	1.15
2	4	23.07		1	1		1	0.70
2	5	31.09		2	2		2	0.63
2	6	39.11		2	2		2	0.82
2	7	47.12		3	3		3	0.78
2	8	55.14		3	3		3	0.87
2	9	63.16		3	3		3	0.64
2	10	71.17		1	1		1	0.98
2	11	79.19		3	3		3	0.85
2	12	87.21		4	4		4	0.91
2	13	95.23		2	2		2	1.33
2	14	103.24		4	4		4	0.92
2	15	111.26		2	2		2	0.85
2	16	119.28		4	4		4	0.72
2	17	127.29		2	2		2	0.73
2	18	135.31		1	1		1	0.75
2	19	143.33		3	3		3	1.38
2	20	151.35		2	2		2	0.63
2	21	159.36		2	2		2	0.66
2	22	167.38		1	1		1	0.97
2	23	175.40		4	4		4	0.93
2	24	183.42		1	1		1	1.00
2	25	191.43		2	2		2	0.71
2	26	199.45		2	2		2	0.78
2	27	207.47		3	3		3	0.83
2	28	215.48		4	4		4	0.97
2	29	223.50		3	3		3	0.77
2	30	231.52		1	1		1	0.71
2	31	239.54		4	4		4	1.07
2	32	247.55		1	1		1	1.17
2	33	255.57		3	3		3	0.83
2	34	263.59		2	2		2	0.71
2	35	271.60		4	4		4	0.82
2	36	279.62		1	1		1	0.77
2	37	287.64		3	3		3	0.75
2	38	295.66		4	4		4	0.93
2	39	303.67		4	4		4	0.89
2	40	311.69		1	1		1	0.76
