*********************************************
* Combray
* Date/Time: 23-Nov-2015 13:10:19
* Seed: 206879.3475
* Subject Number: 34
* Subject Name: TO
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		4	4		4	1.72
1	2	8.02		4	4		3	0.66
1	3	16.06		2	2		2	0.87
1	4	24.09		2	2		2	0.62
1	5	32.13		4	4		4	0.80
1	6	40.16		3	3		3	0.63
1	7	48.19		4	4		4	1.07
1	8	56.24		1	1		1	0.68
1	9	64.28		4	4		4	0.82
1	10	72.31		2	2		2	0.72
1	11	80.36		3	3		3	0.77
1	12	88.40		2	2		2	0.67
1	13	96.45		1	1		1	0.78
1	14	104.48		3	3		3	0.70
1	15	112.51		2	2		2	0.74
1	16	120.57		3	3		3	0.68
1	17	128.60		3	3		3	0.68
1	18	136.63		4	4		4	0.83
1	19	144.67		1	1		1	0.63
1	20	152.70		1	1		1	0.57
1	21	160.73		2	2		2	0.59
1	22	168.77		4	4		4	0.78
1	23	176.80		2	2		2	0.64
1	24	184.84		1	1		1	0.58
1	25	192.87		1	1		1	0.62
1	26	200.90		2	2		2	0.60
1	27	208.94		2	2		2	0.82
1	28	216.97		1	1		1	0.68
1	29	225.00		3	3		3	1.25
1	30	233.04		4	4		4	0.72
1	31	241.07		1	1		1	0.58
1	32	249.11		4	4		4	0.88
1	33	257.16		2	2		2	0.90
1	34	265.19		3	3		3	0.83
1	35	273.22		3	3		3	0.62
1	36	281.26		4	4		4	1.03
1	37	289.29		1	1		1	0.78
1	38	297.33		1	1		1	0.56
1	39	305.36		3	3		3	0.85
1	40	313.39		3	3		3	0.72
