*********************************************
* Combray
* Date/Time: 17-Nov-2015 14:36:54
* Seed: 211316.4673
* Subject Number: 29
* Subject Name: MB
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		4	4		4	0.87
1	2	8.02		4	4		3	4.00
6.894054e-01	1	3	16.06		2	2		2	0.83
1	4	24.09		2	2		2	0.79
1	5	32.12		4	4		4	0.92
1	6	40.17		2	2		2	0.85
1	7	48.21		1	1		1	0.75
1	8	56.24		3	3		3	0.83
1	9	64.28		3	3		3	0.80
1	10	72.31		1	1		1	0.65
1	11	80.34		2	2		2	0.58
1	12	88.38		4	4		4	1.27
1	13	96.43		1	1		1	0.62
1	14	104.46		2	2		2	0.88
1	15	112.50		4	4		4	0.82
1	16	120.53		1	1		1	0.69
1	17	128.56		3	3		3	1.04
1	18	136.61		2	2		2	0.82
1	19	144.65		2	2		2	0.63
1	20	152.68		1	1		1	1.00
1	21	160.73		4	4		4	0.83
1	22	168.77		3	3		3	0.69
1	23	176.80		4	4		4	0.75
1	24	184.83		4	4		4	1.13
1	25	192.87		1	1		1	0.65
1	26	200.90		3	3		3	0.85
1	27	208.94		2	2		2	0.84
1	28	216.97		1	1		1	0.62
1	29	225.00		4	4		4	1.29
1	30	233.04		2	2		2	0.74
1	31	241.09		2	2		2	0.69
1	32	249.12		4	4		4	0.73
1	33	257.16		3	3		3	0.71
1	34	265.19		3	3		3	1.36
1	35	273.22		1	1		1	0.62
1	36	281.26		3	3		3	0.60
1	37	289.29		3	3		3	0.73
1	38	297.33		1	1		1	0.57
1	39	305.36		1	1		1	0.64
1	40	313.39		3	3		3	0.90
