*********************************************
* Combray
* Date/Time: 17-Sep-2015 14:53:28
* Seed: 211814.8206
* Subject Number: 06
* Subject Name: FO
*********************************************

Block	Trial	RunningTime	Image	CorrResp	Resp	RT
1	1	0.00		2	2		1	0.85
1	2	7.05		1	1		2	1.34
1	3	15.07		2	2		NaN	NaN
1	4	23.09		1	1		1	1.03
1	5	31.10		1	1		1	1.33
1	6	39.12		3	3		3	1.03
1	7	47.14		2	2		2	0.92
1	8	55.16		2	2		2	1.05
1	9	63.17		4	4		4	0.74
1	10	71.19		3	3		3	0.91
1	11	79.21		4	4		4	0.88
1	12	87.23		2	2		2	1.25
1	13	95.24		1	1		1	1.07
1	14	103.26		3	3		3	1.20
1	15	111.28		1	1		1	1.14
1	16	119.29		4	4		4	0.90
1	17	127.31		1	1		1	1.01
1	18	135.33		4	4		4	0.93
1	19	143.35		4	4		4	0.70
1	20	151.36		3	3		3	0.73
1	21	159.38		1	1		1	0.83
1	22	167.40		3	3		3	0.94
1	23	175.41		2	2		2	1.11
1	24	183.43		3	3		3	1.30
1	25	191.45		3	3		3	0.80
1	26	199.47		1	1		1	0.89
1	27	207.48		3	3		3	1.32
1	28	215.50		2	2		2	0.90
1	29	223.52		2	2		2	0.72
1	30	231.54		1	1		1	1.81
1	31	239.55		4	4		4	0.83
1	32	247.57		3	3		3	0.66
1	33	255.59		3	3		3	1.05
1	34	263.60		2	2		2	0.87
1	35	271.62		4	4		4	0.83
1	36	279.64		4	4		4	0.60
1	37	287.66		1	1		1	1.33
1	38	295.67		4	4		4	1.05
1	39	303.69		2	2		2	0.96
1	40	311.71		4	4		4	1.00
